question_id,arrange_word_id,arrange_word,en1,en2,ja1,ja2,voice1,voice2,included_1or2,highlight_chips,voice1_name,voice2_name,sentence_first_en,sentence_second_en,answer,chips,audio_first,audio_second,audio_auto,icon_first,icon_second,position_first,position_second
e1159,va0580,take part,I want to take part in the school debate this year.,"That sounds great, you'd be really good at it.",今年は学校の討論会に参加したいと思っています。,それはいいですね、あなたならきっと得意だと思いますよ。,Ivy,Ruth,1,take|part,Ivy,Ruth,___________,"That sounds great, you'd be really good at it.",I want to take part in the school debate this year.,I|want|to|take|part|in|the|school|debate|this|year.,e1159-a.mp3,e1159-b.mp3,1,user,05.png,right,left
e1160,va0580,take part,Everyone in our class took part in the cleanup event.,,私たちのクラスの全員が、清掃イベントに参加したんだ。,,Ivy,,1,took|part,Ivy,,___________,,Everyone in our class took part in the cleanup event.,Everyone|in|our|class|took|part|in|the|cleanup|event.,e1160-a.mp3,,1,user,,right,none
e1161,va0581,birth,My mom gave birth to my baby brother last month.,"That's exciting, are you a big sister now?",お母さんが先月、弟を出産したんだ。,それは嬉しいね、じゃあお姉ちゃんになったんだね？,Ivy,Kevin,1,birth,Ivy,Kevin,___________,"That's exciting, are you a big sister now?",My mom gave birth to my baby brother last month.,My|mom|gave|birth|to|my|baby|brother|last|month.,e1161-a.mp3,e1161-b.mp3,1,user,Kevin.png,right,left
e1162,va0581,birth,We're celebrating my grandma's birth anniversary this weekend.,,今週末、おばあちゃんの誕生日をお祝いするんだ。,,Ivy,,1,birth,Ivy,,___________,,We're celebrating my grandma's birth anniversary this weekend.,We're|celebrating|my|grandma's|birth|anniversary|this|weekend.,e1162-a.mp3,,1,user,,right,none
e1163,va0582,homesick,I felt really homesick during the first night of camp.,"That's normal, it usually gets better after a day or two.",キャンプの最初の夜、すごくホームシックになったんだ。,それは普通のことだよ、1、2日でよくなることが多いから。,Ivy,Kevin,1,homesick,Ivy,Kevin,___________,"That's normal, it usually gets better after a day or two.",I felt really homesick during the first night of camp.,I|felt|really|homesick|during|the|first|night|of|camp.,e1163-a.mp3,e1163-b.mp3,1,user,Kevin.png,right,left
e1164,va0582,homesick,She wrote a letter home because she was feeling homesick.,,彼女はホームシックになって、家に手紙を書いたんだ。,,Ivy,,1,homesick.,Ivy,,___________,,She wrote a letter home because she was feeling homesick.,She|wrote|a|letter|home|because|she|was|feeling|homesick.,e1164-a.mp3,,1,user,,right,none
e1165,va0583,present,I'd like to present my project to the class tomorrow.,I'm looking forward to hearing it.,明日、クラスで自分のプロジェクトを発表したいと思っています。,楽しみにしていますね。,Ivy,Ruth,1,present,Ivy,Ruth,___________,I'm looking forward to hearing it.,I'd like to present my project to the class tomorrow.,I'd|like|to|present|my|project|to|the|class|tomorrow.,e1165-a.mp3,e1165-b.mp3,1,user,05.png,right,left
e1166,va0583,present,She gave a wonderful birthday present to her best friend.,,彼女は親友に素敵な誕生日プレゼントをあげたんだ。,,Ivy,,1,present,Ivy,,___________,,She gave a wonderful birthday present to her best friend.,She|gave|a|wonderful|birthday|present|to|her|best|friend.,e1166-a.mp3,,1,user,,right,none
e1167,va0584,attend,I need to attend a meeting after school today.,"No problem, I'll wait for you outside.",今日は放課後、会議に出席しないといけないんだ。,大丈夫、外で待ってるね。,Ivy,Kevin,1,attend,Ivy,Kevin,___________,"No problem, I'll wait for you outside.",I need to attend a meeting after school today.,I|need|to|attend|a|meeting|after|school|today.,e1167-a.mp3,e1167-b.mp3,1,user,Kevin.png,right,left
e1168,va0584,attend,She couldn't attend the ceremony because she was sick.,,彼女は体調が悪くて、式典に出席できなかったんだ。,,Ivy,,1,attend,Ivy,,___________,,She couldn't attend the ceremony because she was sick.,She|couldn't|attend|the|ceremony|because|she|was|sick.,e1168-a.mp3,,1,user,,right,none
e1169,va0585,cause,I think we should figure out the cause of this problem first.,"Good point, let's ask the teacher for some advice.",まずこの問題の原因を突き止めるべきだと思うな。,いい指摘だね、先生にアドバイスもらおうよ。,Ivy,Kevin,1,cause,Ivy,Kevin,___________,"Good point, let's ask the teacher for some advice.",I think we should figure out the cause of this problem first.,I|think|we|should|figure|out|the|cause|of|this|problem|first.,e1169-a.mp3,e1169-b.mp3,1,user,Kevin.png,right,left
e1170,va0585,cause,The heavy rain caused the river to rise quickly.,,大雨が原因で、川の水位が急に上がったんだ。,,Ivy,,1,caused,Ivy,,___________,,The heavy rain caused the river to rise quickly.,The|heavy|rain|caused|the|river|to|rise|quickly.,e1170-a.mp3,,1,user,,right,none
e1171,va0586,breath,Take a deep breath before you start your speech.,"Okay, thank you for the advice.",スピーチを始める前に、深呼吸してくださいね。,わかりました、アドバイスありがとうございます。,Ruth,Ivy,1,breath,Ruth,Ivy,___________,"Okay, thank you for the advice.",Take a deep breath before you start your speech.,Take|a|deep|breath|before|you|start|your|speech.,e1171-a.mp3,e1171-b.mp3,1,05.png,user,left,right
e1172,va0586,breath,I was out of breath after running up the stairs.,,階段を駆け上がった後、息が切れちゃったんだ。,,Ivy,,1,breath,Ivy,,___________,,I was out of breath after running up the stairs.,I|was|out|of|breath|after|running|up|the|stairs.,e1172-a.mp3,,1,user,,right,none
e1173,va0587,uniform,I think our school uniform could use a small update.,"That would be nice, maybe a different color for summer.",うちの学校の制服は、ちょっとした改良があってもいいと思うな。,それはいいね、夏用に違う色があったりしたら素敵だよね。,Ivy,Kevin,1,uniform,Ivy,Kevin,___________,"That would be nice, maybe a different color for summer.",I think our school uniform could use a small update.,I|think|our|school|uniform|could|use|a|small|update.,e1173-a.mp3,e1173-b.mp3,1,user,Kevin.png,right,left
e1174,va0587,uniform,She looked really sharp in her new uniform.,,彼女は新しい制服を着てて、すごくきちんとして見えたよ。,,Ivy,,1,uniform.,Ivy,,___________,,She looked really sharp in her new uniform.,She|looked|really|sharp|in|her|new|uniform.,e1174-a.mp3,,1,user,,right,none
e1175,va0588,after all,"After all, I think the trip was worth the long bus ride.","I agree, the view was amazing.",結局のところ、あの長いバスの旅は行く価値があったと思うな。,賛成、景色が最高だったもんね。,Ivy,Kevin,1,"After|all,",Ivy,Kevin,___________,"I agree, the view was amazing.","After all, I think the trip was worth the long bus ride.","After|all,|I|think|the|trip|was|worth|the|long|bus|ride.",e1175-a.mp3,e1175-b.mp3,1,user,Kevin.png,right,left
e1176,va0588,after all,"After all that studying, she finally passed the exam.",,あんなに勉強した結果、彼女はついに試験に合格したんだ。,,Ivy,,1,After|all,Ivy,,___________,,"After all that studying, she finally passed the exam.","After|all|that|studying,|she|finally|passed|the|exam.",e1176-a.mp3,,1,user,,right,none
e1177,va0589,moving,That story about the rescue dog was really moving.,"It made me tear up a little, honestly.",あの救助犬の話、本当に感動的だったね。,正直、ちょっと涙が出ちゃったよ。,Ivy,Kevin,1,moving.,Ivy,Kevin,___________,"It made me tear up a little, honestly.",That story about the rescue dog was really moving.,That|story|about|the|rescue|dog|was|really|moving.,e1177-a.mp3,e1177-b.mp3,1,user,Kevin.png,right,left
e1178,va0589,moving,We're moving to a new house next month.,,来月、新しい家に引っ越すんだ。,,Ivy,,1,moving,Ivy,,___________,,We're moving to a new house next month.,We're|moving|to|a|new|house|next|month.,e1178-a.mp3,,1,user,,right,none
e1179,va0590,escape,"In the game, you need to escape the maze before time runs out.","Got it, let's figure out the fastest route.",このゲームでは、時間切れになる前に迷路から脱出しないといけないよ。,了解、一番速いルートを考えよう。,Ivy,Kevin,1,escape,Ivy,Kevin,___________,"Got it, let's figure out the fastest route.","In the game, you need to escape the maze before time runs out.","In|the|game,|you|need|to|escape|the|maze|before|time|runs|out.",e1179-a.mp3,e1179-b.mp3,1,user,Kevin.png,right,left
e1180,va0590,escape,The main character tries to escape from the castle in the story.,,その物語では、主人公がお城から脱出しようとするんだ。,,Ivy,,1,escape,Ivy,,___________,,The main character tries to escape from the castle in the story.,The|main|character|tries|to|escape|from|the|castle|in|the|story.,e1180-a.mp3,,1,user,,right,none
e1181,va0591,neighborhood,"I really like our neighborhood, everyone is so friendly.","Same here, it feels really safe too.",私たちの近所、すごく好きなんだよね、みんな親切だし。,私も、すごく安全な感じもするよね。,Ivy,Kevin,1,"neighborhood,",Ivy,Kevin,___________,"Same here, it feels really safe too.","I really like our neighborhood, everyone is so friendly.","I|really|like|our|neighborhood,|everyone|is|so|friendly.",e1181-a.mp3,e1181-b.mp3,1,user,Kevin.png,right,left
e1182,va0591,neighborhood,There's a new bakery opening in our neighborhood.,,近所に新しいパン屋さんができるんだ。,,Ivy,,1,neighborhood.,Ivy,,___________,,There's a new bakery opening in our neighborhood.,There's|a|new|bakery|opening|in|our|neighborhood.,e1182-a.mp3,,1,user,,right,none
e1183,va0592,branch,A bird built its nest on that branch.,"That's so cute, let's watch it from a distance.",あの枝に鳥が巣を作ったよ。,すごく可愛いね、遠くから見守ろうよ。,Ivy,Kevin,1,branch.,Ivy,Kevin,___________,"That's so cute, let's watch it from a distance.",A bird built its nest on that branch.,A|bird|built|its|nest|on|that|branch.,e1183-a.mp3,e1183-b.mp3,1,user,Kevin.png,right,left
e1184,va0592,branch,This bank has a branch near the station.,,この銀行は駅の近くに支店があるんだ。,,Ivy,,1,branch,Ivy,,___________,,This bank has a branch near the station.,This|bank|has|a|branch|near|the|station.,e1184-a.mp3,,1,user,,right,none
e1185,va0593,discussion,I think our class discussion today was really productive.,"I agree, everyone shared some great ideas.",今日のクラスディスカッション、本当に有意義だったと思います。,賛成です、みんな素晴らしい意見を出してくれましたね。,Ivy,Ruth,1,discussion,Ivy,Ruth,___________,"I agree, everyone shared some great ideas.",I think our class discussion today was really productive.,I|think|our|class|discussion|today|was|really|productive.,e1185-a.mp3,e1185-b.mp3,1,user,05.png,right,left
e1186,va0593,discussion,The discussion got a little heated near the end.,,そのディスカッション、終盤で少し白熱したんだ。,,Ivy,,1,discussion,Ivy,,___________,,The discussion got a little heated near the end.,The|discussion|got|a|little|heated|near|the|end.,e1186-a.mp3,,1,user,,right,none
e1187,va0594,politely,"She always speaks politely, even when she disagrees.",That's something I really admire about her.,彼女は意見が違う時でも、いつも丁寧に話すんだ。,それは彼女のすごく尊敬できるところだよね。,Ivy,Kevin,1,"politely,",Ivy,Kevin,___________,That's something I really admire about her.,"She always speaks politely, even when she disagrees.","She|always|speaks|politely,|even|when|she|disagrees.",e1187-a.mp3,e1187-b.mp3,1,user,Kevin.png,right,left
e1188,va0594,politely,He politely asked the teacher to repeat the question.,,彼は先生にもう一度質問を繰り返してもらうよう、丁寧にお願いしたんだ。,,Ivy,,1,politely,Ivy,,___________,,He politely asked the teacher to repeat the question.,He|politely|asked|the|teacher|to|repeat|the|question.,e1188-a.mp3,,1,user,,right,none
e1189,va0595,sadly,"Sadly, we couldn't finish the project in time.","That's too bad, but you both tried your best.",残念ながら、私たちはプロジェクトを時間内に終わらせられませんでした。,それは残念だけど、二人とも精一杯やったよね。,Ivy,Ruth,1,"Sadly,",Ivy,Ruth,___________,"That's too bad, but you both tried your best.","Sadly, we couldn't finish the project in time.","Sadly,|we|couldn't|finish|the|project|in|time.",e1189-a.mp3,e1189-b.mp3,1,user,05.png,right,left
e1190,va0595,sadly,She sadly waved goodbye as the train left the station.,,電車が駅を出る時、彼女は寂しそうに手を振ったんだ。,,Ivy,,1,sadly,Ivy,,___________,,She sadly waved goodbye as the train left the station.,She|sadly|waved|goodbye|as|the|train|left|the|station.,e1190-a.mp3,,1,user,,right,none
e1191,va0596,connect,I think this app really helps us connect with old friends.,"Definitely, I reconnected with a friend from elementary school.",このアプリは、昔の友達とつながるのに本当に役立つと思うな。,確かに、私も小学校の頃の友達と再会できたよ。,Ivy,Kevin,1,connect,Ivy,Kevin,___________,"Definitely, I reconnected with a friend from elementary school.",I think this app really helps us connect with old friends.,I|think|this|app|really|helps|us|connect|with|old|friends.,e1191-a.mp3,e1191-b.mp3,1,user,Kevin.png,right,left
e1192,va0596,connect,This cable connects the speaker to the computer.,,このケーブルはスピーカーとパソコンをつなぐんだ。,,Ivy,,1,connects,Ivy,,___________,,This cable connects the speaker to the computer.,This|cable|connects|the|speaker|to|the|computer.,e1192-a.mp3,,1,user,,right,none
e1193,va0597,earthquake,We practiced what to do during an earthquake at school today.,"That's important, I always forget where to go.",今日学校で地震の時の対処法を練習したんだ。,それは大事だね、いつも避難場所を忘れちゃうんだよね。,Ivy,Kevin,1,earthquake,Ivy,Kevin,___________,"That's important, I always forget where to go.",We practiced what to do during an earthquake at school today.,We|practiced|what|to|do|during|an|earthquake|at|school|today.,e1193-a.mp3,e1193-b.mp3,1,user,Kevin.png,right,left
e1194,va0597,earthquake,"There was a small earthquake last night, did you feel it?",,昨日の夜、小さな地震があったんだけど、感じた？,,Ivy,,1,earthquake,Ivy,,___________,,"There was a small earthquake last night, did you feel it?","There|was|a|small|earthquake|last|night,|did|you|feel|it?",e1194-a.mp3,,1,user,,right,none
e1195,va0598,available,Is this seat available?,"Yes, please go ahead.",この席空いてますか？,はい、どうぞ。,Ivy,Matthew,1,available?,Ivy,Matthew,___________,"Yes, please go ahead.",Is this seat available?,Is|this|seat|available?,e1195-a.mp3,e1195-b.mp3,1,user,Matthew.png,right,left
e1196,va0598,available,The new textbook is now available at the school store.,,新しい教科書、今学校の売店で買えるようになったんだ。,,Ivy,,1,available,Ivy,,___________,,The new textbook is now available at the school store.,The|new|textbook|is|now|available|at|the|school|store.,e1196-a.mp3,,1,user,,right,none
e1197,va0599,female,There are more female students in the science club this year.,"That's great to hear, it's becoming more balanced.",今年は理科部に女子生徒が増えたんだ。,それはいいことだね、バランスが取れてきてる感じがする。,Ivy,Kevin,1,female,Ivy,Kevin,___________,"That's great to hear, it's becoming more balanced.",There are more female students in the science club this year.,There|are|more|female|students|in|the|science|club|this|year.,e1197-a.mp3,e1197-b.mp3,1,user,Kevin.png,right,left
e1198,va0599,female,The main character in this story is a strong female leader.,,この物語の主人公は、力強い女性のリーダーなんだ。,,Ivy,,1,female,Ivy,,___________,,The main character in this story is a strong female leader.,The|main|character|in|this|story|is|a|strong|female|leader.,e1198-a.mp3,,1,user,,right,none
e1199,va0600,scare,"Don't scare me like that, I almost dropped my phone!","Sorry, I couldn't resist!",そんな風に驚かさないでよ、スマホ落とすところだった！,ごめん、我慢できなかったんだ！,Ivy,Kevin,1,scare,Ivy,Kevin,___________,"Sorry, I couldn't resist!","Don't scare me like that, I almost dropped my phone!","Don't|scare|me|like|that,|I|almost|dropped|my|phone!",e1199-a.mp3,e1199-b.mp3,1,user,Kevin.png,right,left
e1200,va0600,scare,That old house at the end of the street kind of scares me.,,通りの端にあるあの古い家、なんかちょっと怖いんだよね。,,Ivy,,1,scares,Ivy,,___________,,That old house at the end of the street kind of scares me.,That|old|house|at|the|end|of|the|street|kind|of|scares|me.,e1200-a.mp3,,1,user,,right,none
