question_id,arrange_word_id,arrange_word,en1,en2,ja1,ja2,voice1,voice2,included_1or2,highlight_chips,voice1_name,voice2_name,sentence_first_en,sentence_second_en,answer,chips,audio_first,audio_second,audio_auto,icon_first,icon_second,position_first,position_second
e1975,va0988,truth,Please tell me the truth about what happened.,"Okay, I'll explain everything.",何があったのか本当のことを教えてね。,はい、全部説明します。,Ruth,Ivy,1,truth,Ruth,Ivy,___________,"Okay, I'll explain everything.",Please tell me the truth about what happened.,Please|tell|me|the|truth|about|what|happened.,e1975-a.mp3,e1975-b.mp3,1,05.png,user,left,right
e1976,va0988,truth,"The truth is, I'm scared of big dogs.",,本当は、大きな犬が怖いんだ。,,Ivy,,1,truth,Ivy,,___________,,"The truth is, I'm scared of big dogs.","The|truth|is,|I'm|scared|of|big|dogs.",e1976-a.mp3,,1,user,,right,none
e1977,va0989,chase,My dog loves to chase birds in the park.,Does he ever catch one?,うちの犬、公園で鳥を追いかけるのが大好きなんだ。,捕まえたことある？,Ivy,Kevin,1,chase,Ivy,Kevin,___________,Does he ever catch one?,My dog loves to chase birds in the park.,My|dog|loves|to|chase|birds|in|the|park.,e1977-a.mp3,e1977-b.mp3,1,user,Kevin.png,right,left
e1978,va0989,chase,The kids chased each other around the playground.,,子どもたちは校庭で追いかけっこをしていた。,,Ivy,,1,chased,Ivy,,___________,,The kids chased each other around the playground.,The|kids|chased|each|other|around|the|playground.,e1978-a.mp3,,1,user,,right,none
e1979,va0990,anger,Try counting to ten when you feel anger.,I'll try that next time.,怒りを感じたら、10まで数えてみて。,次はそうしてみます。,Ruth,Ivy,1,anger.,Ruth,Ivy,___________,I'll try that next time.,Try counting to ten when you feel anger.,Try|counting|to|ten|when|you|feel|anger.,e1979-a.mp3,e1979-b.mp3,1,05.png,user,left,right
e1980,va0990,anger,I could see the anger on his face.,,彼の顔に怒りが見えた。,,Ivy,,1,anger,Ivy,,___________,,I could see the anger on his face.,I|could|see|the|anger|on|his|face.,e1980-a.mp3,,1,user,,right,none
e1981,va0991,abroad,Have you ever studied abroad?,"Yes, I lived in Canada for a year.",留学したことはありますか？,ええ、カナダに1年住んでいたわ。,Ivy,Ruth,1,abroad?,Ivy,Ruth,___________,"Yes, I lived in Canada for a year.",Have you ever studied abroad?,Have|you|ever|studied|abroad?,e1981-a.mp3,e1981-b.mp3,1,user,05.png,right,left
e1982,va0991,abroad,I want to travel abroad after high school.,,高校を卒業したら海外旅行に行きたい。,,Ivy,,1,abroad,Ivy,,___________,,I want to travel abroad after high school.,I|want|to|travel|abroad|after|high|school.,e1982-a.mp3,,1,user,,right,none
e1983,va0992,comfortable,Are those shoes comfortable for walking?,"Yes, I can walk all day in them.",その靴、歩きやすい？,うん、一日中歩けるよ。,Matthew,Ivy,1,comfortable,Matthew,Ivy,___________,"Yes, I can walk all day in them.",Are those shoes comfortable for walking?,Are|those|shoes|comfortable|for|walking?,e1983-a.mp3,e1983-b.mp3,1,Matthew.png,user,left,right
e1984,va0992,comfortable,This sofa is so comfortable that I fell asleep.,,このソファは心地よすぎて寝てしまった。,,Ivy,,1,comfortable,Ivy,,___________,,This sofa is so comfortable that I fell asleep.,This|sofa|is|so|comfortable|that|I|fell|asleep.,e1984-a.mp3,,1,user,,right,none
e1985,va0993,customer,"During the work experience, treat every customer kindly.",I'll remember to smile.,職場体験では、どのお客様にも親切にしてね。,笑顔を忘れないようにします。,Ruth,Ivy,1,customer,Ruth,Ivy,___________,I'll remember to smile.,"During the work experience, treat every customer kindly.","During|the|work|experience,|treat|every|customer|kindly.",e1985-a.mp3,e1985-b.mp3,1,05.png,user,left,right
e1986,va0993,customer,The first customer came in right after the shop opened.,,店が開いてすぐ、最初のお客さんが入ってきた。,,Kevin,,1,customer,Kevin,,___________,,The first customer came in right after the shop opened.,The|first|customer|came|in|right|after|the|shop|opened.,e1986-a.mp3,,1,Kevin.png,,left,none
e1987,va0994,amount,Only use a small amount of glue.,"Oops, I already used too much.",のりは少しだけ使ってね。,あっ、もう使いすぎちゃった。,Matthew,Ivy,1,amount,Matthew,Ivy,___________,"Oops, I already used too much.",Only use a small amount of glue.,Only|use|a|small|amount|of|glue.,e1987-a.mp3,e1987-b.mp3,1,Matthew.png,user,left,right
e1988,va0994,amount,The amount of food we throw away is shocking.,,私たちが捨てる食べ物の量は衝撃的だ。,,Ivy,,1,amount,Ivy,,___________,,The amount of food we throw away is shocking.,The|amount|of|food|we|throw|away|is|shocking.,e1988-a.mp3,,1,user,,right,none
e1989,va0995,stupid,"This might be a stupid question, but can I ask?","There are no stupid questions, go ahead.",くだらない質問かもしれませんが、聞いてもいいですか？,くだらない質問なんてないわ、どうぞ。,Ivy,Ruth,1,stupid,Ivy,Ruth,___________,"There are no stupid questions, go ahead.","This might be a stupid question, but can I ask?","This|might|be|a|stupid|question,|but|can|I|ask?",e1989-a.mp3,e1989-b.mp3,1,user,05.png,right,left
e1990,va0995,stupid,I made a stupid mistake and forgot to bring my ticket.,,ばかなミスをして、チケットを持ってくるのを忘れた。,,Ivy,,1,stupid,Ivy,,___________,,I made a stupid mistake and forgot to bring my ticket.,I|made|a|stupid|mistake|and|forgot|to|bring|my|ticket.,e1990-a.mp3,,1,user,,right,none
e1991,va0996,item,Check each item on the list before you leave.,"Water, hat, map... I have everything.",出発前にリストの項目を一つずつ確認してね。,水、帽子、地図…全部あります。,Ruth,Ivy,1,item,Ruth,Ivy,___________,"Water, hat, map... I have everything.",Check each item on the list before you leave.,Check|each|item|on|the|list|before|you|leave.,e1991-a.mp3,e1991-b.mp3,1,05.png,user,left,right
e1992,va0996,item,The most popular item at the festival was the cotton candy.,,お祭りで一番人気の品は綿あめだった。,,Kevin,,1,item,Kevin,,___________,,The most popular item at the festival was the cotton candy.,The|most|popular|item|at|the|festival|was|the|cotton|candy.,e1992-a.mp3,,1,Kevin.png,,left,none
e1993,va0997,yell,"There's no need to yell, I can hear you.","Sorry, the music was loud.",大声出さなくても聞こえるよ。,ごめん、音楽がうるさくて。,Matthew,Ivy,1,"yell,",Matthew,Ivy,___________,"Sorry, the music was loud.","There's no need to yell, I can hear you.","There's|no|need|to|yell,|I|can|hear|you.",e1993-a.mp3,e1993-b.mp3,1,Matthew.png,user,left,right
e1994,va0997,yell,The coach yelled our names from across the field.,,コーチがグラウンドの向こうから私たちの名前を叫んだ。,,Ivy,,1,yelled,Ivy,,___________,,The coach yelled our names from across the field.,The|coach|yelled|our|names|from|across|the|field.,e1994-a.mp3,,1,user,,right,none
e1995,va0998,sentence,"Read the first sentence out loud, please.",The weather was perfect for a picnic.,最初の文を声に出して読んでください。,ピクニックにぴったりの天気でした。,Ruth,Ivy,1,sentence,Ruth,Ivy,___________,The weather was perfect for a picnic.,"Read the first sentence out loud, please.","Read|the|first|sentence|out|loud,|please.",e1995-a.mp3,e1995-b.mp3,1,05.png,user,left,right
e1996,va0998,sentence,I can't finish this sentence without a dictionary.,,辞書なしではこの文を完成させられない。,,Kevin,,1,sentence,Kevin,,___________,,I can't finish this sentence without a dictionary.,I|can't|finish|this|sentence|without|a|dictionary.,e1996-a.mp3,,1,Kevin.png,,left,none
e1997,va0999,crack,There's a crack in my phone screen.,Did you drop it again?,スマホの画面にひびが入ってる。,また落としたの？,Ivy,Matthew,1,crack,Ivy,Matthew,___________,Did you drop it again?,There's a crack in my phone screen.,There's|a|crack|in|my|phone|screen.,e1997-a.mp3,e1997-b.mp3,1,user,Matthew.png,right,left
e1998,va0999,crack,"The ice began to crack under our feet, so we ran back.",,足元の氷がひび割れ始めたので、走って戻った。,,Ivy,,1,crack,Ivy,,___________,,"The ice began to crack under our feet, so we ran back.","The|ice|began|to|crack|under|our|feet,|so|we|ran|back.",e1998-a.mp3,,1,user,,right,none
e1999,va1000,kindly,An old man kindly showed me the way to the station.,It's nice that there are people like that.,おじいさんが親切に駅までの道を教えてくれました。,そういう人がいるのは素敵ね。,Ivy,Ruth,1,kindly,Ivy,Ruth,___________,It's nice that there are people like that.,An old man kindly showed me the way to the station.,An|old|man|kindly|showed|me|the|way|to|the|station.,e1999-a.mp3,e1999-b.mp3,1,user,05.png,right,left
e2000,va1000,kindly,My neighbor kindly lent us her ladder.,,隣の人が親切にはしごを貸してくれた。,,Ivy,,1,kindly,Ivy,,___________,,My neighbor kindly lent us her ladder.,My|neighbor|kindly|lent|us|her|ladder.,e2000-a.mp3,,1,user,,right,none
